Frame,Visibility,X,Y,Time
742,1,810,76,00:00:24.733333333333334
743,1,810,76,00:00:24.766666666666666
744,1,806,76,00:00:24.8
745,1,806,73,00:00:24.833333333333332
746,1,805,73,00:00:24.866666666666667
747,1,823,112,00:00:24.9
748,1,780,181,00:00:24.933333333333334
749,1,780,182,00:00:24.966666666666665
750,1,666,198,00:00:25.0
751,1,665,200,00:00:25.03333333333333
752,1,805,113,00:00:25.066666666666666
753,1,796,71,00:00:25.1
754,1,636,227,00:00:25.133333333333333
755,1,635,228,00:00:25.166666666666668
756,1,536,66,00:00:25.2
757,1,531,66,00:00:25.233333333333334
758,1,606,266,00:00:25.266666666666666
759,0,0,0,00:00:25.3
760,0,0,0,00:00:25.333333333333332
761,0,0,0,00:00:25.366666666666667
762,1,788,71,00:00:25.4
763,1,787,70,00:00:25.433333333333334
764,1,671,196,00:00:25.466666666666665
765,1,602,220,00:00:25.5
766,1,781,111,00:00:25.53333333333333
767,1,781,111,00:00:25.566666666666666
768,1,486,11,00:00:25.6
769,0,0,0,00:00:25.633333333333333
770,0,0,0,00:00:25.666666666666668
771,1,643,110,00:00:25.7
772,1,640,112,00:00:25.733333333333334
773,1,641,110,00:00:25.766666666666666
774,1,641,227,00:00:25.8
775,1,642,235,00:00:25.833333333333332
776,1,645,240,00:00:25.866666666666667
777,1,661,58,00:00:25.9
778,1,662,60,00:00:25.933333333333334
779,1,661,58,00:00:25.966666666666665
780,1,668,45,00:00:26.0
781,1,668,43,00:00:26.03333333333333
782,1,665,43,00:00:26.066666666666666
783,0,0,0,00:00:26.099999999999998
784,0,0,0,00:00:26.133333333333333
785,0,0,0,00:00:26.166666666666668
786,1,781,113,00:00:26.2
787,1,782,113,00:00:26.233333333333334
788,1,782,113,00:00:26.266666666666666
789,1,696,21,00:00:26.3
790,1,696,21,00:00:26.333333333333332
791,1,696,22,00:00:26.366666666666667
792,1,493,110,00:00:26.4
793,1,496,108,00:00:26.433333333333334
794,1,705,23,00:00:26.466666666666665
795,1,760,113,00:00:26.5
796,1,758,112,00:00:26.53333333333333
797,1,760,113,00:00:26.566666666666666
798,1,692,186,00:00:26.599999999999998
799,1,703,188,00:00:26.633333333333333
800,1,773,73,00:00:26.666666666666668
801,1,488,66,00:00:26.7
802,1,608,257,00:00:26.733333333333334
803,1,608,256,00:00:26.766666666666666
804,1,488,68,00:00:26.8
805,1,491,67,00:00:26.833333333333332
806,1,492,70,00:00:26.866666666666667
807,1,493,68,00:00:26.9
808,1,736,83,00:00:26.933333333333334
809,1,493,68,00:00:26.966666666666665
810,0,0,0,00:00:27.0
811,0,0,0,00:00:27.03333333333333
812,0,0,0,00:00:27.066666666666666
813,1,773,73,00:00:27.099999999999998
814,1,772,75,00:00:27.133333333333333
815,1,772,75,00:00:27.166666666666668
816,1,717,187,00:00:27.2
817,1,720,180,00:00:27.233333333333334
818,1,747,156,00:00:27.266666666666666
819,1,726,173,00:00:27.3
820,0,0,0,00:00:27.333333333333332
821,0,0,0,00:00:27.366666666666667
822,1,773,76,00:00:27.4
823,1,773,76,00:00:27.433333333333334
824,1,773,76,00:00:27.466666666666665
825,1,751,107,00:00:27.5
826,1,751,103,00:00:27.53333333333333
827,1,751,103,00:00:27.566666666666666
828,0,0,0,00:00:27.599999999999998
829,1,775,75,00:00:27.633333333333333
830,1,775,75,00:00:27.666666666666668
831,1,588,268,00:00:27.7
832,1,598,262,00:00:27.733333333333334
833,1,601,261,00:00:27.766666666666666
834,1,1171,146,00:00:27.8
835,1,1173,146,00:00:27.833333333333332
836,1,1171,146,00:00:27.866666666666667
837,1,746,143,00:00:27.9
838,1,765,118,00:00:27.933333333333334
839,1,763,120,00:00:27.966666666666665
840,0,0,0,00:00:28.0
841,0,0,0,00:00:28.03333333333333
842,0,0,0,00:00:28.066666666666666
843,0,0,0,00:00:28.099999999999998
844,1,755,135,00:00:28.133333333333333
845,0,0,0,00:00:28.166666666666668
846,1,755,150,00:00:28.2
847,1,753,146,00:00:28.233333333333334
848,1,1176,143,00:00:28.266666666666666
849,1,755,132,00:00:28.3
850,1,756,131,00:00:28.333333333333332
851,1,756,132,00:00:28.366666666666667
852,1,756,143,00:00:28.4
853,1,437,42,00:00:28.433333333333334
854,1,437,42,00:00:28.466666666666665
855,1,761,136,00:00:28.5
856,1,761,135,00:00:28.53333333333333
857,1,761,136,00:00:28.566666666666666
858,0,0,0,00:00:28.599999999999998
859,0,0,0,00:00:28.633333333333333
860,0,0,0,00:00:28.666666666666668
861,1,1253,31,00:00:28.7
862,1,1252,31,00:00:28.733333333333334
863,1,1252,31,00:00:28.766666666666666
864,1,512,55,00:00:28.8
865,1,513,56,00:00:28.833333333333332
866,1,513,56,00:00:28.866666666666667
867,1,758,122,00:00:28.9
868,1,758,122,00:00:28.933333333333334
869,1,761,122,00:00:28.966666666666665
870,1,661,56,00:00:29.0
871,1,665,53,00:00:29.03333333333333
872,0,0,0,00:00:29.066666666666666
873,0,0,0,00:00:29.099999999999998
874,0,0,0,00:00:29.133333333333333
875,0,0,0,00:00:29.166666666666668
876,1,102,75,00:00:29.2
877,0,0,0,00:00:29.233333333333334
878,0,0,0,00:00:29.266666666666666
879,1,601,256,00:00:29.3
880,1,757,115,00:00:29.333333333333332
881,1,603,257,00:00:29.366666666666667
882,0,0,0,00:00:29.4
883,1,596,261,00:00:29.433333333333334
884,1,601,258,00:00:29.466666666666665
885,0,0,0,00:00:29.5
886,0,0,0,00:00:29.53333333333333
887,0,0,0,00:00:29.566666666666666
888,0,0,0,00:00:29.599999999999998
889,0,0,0,00:00:29.633333333333333
890,0,0,0,00:00:29.666666666666668
891,0,0,0,00:00:29.7
892,0,0,0,00:00:29.733333333333334
893,0,0,0,00:00:29.766666666666666
894,1,616,317,00:00:29.8
895,1,616,317,00:00:29.833333333333332
896,1,615,318,00:00:29.866666666666667
897,0,0,0,00:00:29.9
898,0,0,0,00:00:29.933333333333334
899,0,0,0,00:00:29.966666666666665
900,0,0,0,00:00:30.0
901,0,0,0,00:00:30.03333333333333
902,0,0,0,00:00:30.066666666666666
903,1,667,53,00:00:30.099999999999998
904,1,666,53,00:00:30.133333333333333
905,1,666,56,00:00:30.166666666666668
906,1,487,6,00:00:30.2
907,1,488,7,00:00:30.233333333333334
908,1,488,8,00:00:30.266666666666666
909,0,0,0,00:00:30.3
910,0,0,0,00:00:30.333333333333332
911,1,1246,118,00:00:30.366666666666667
912,1,600,321,00:00:30.4
913,1,1241,123,00:00:30.433333333333334
914,1,1242,122,00:00:30.466666666666665
915,1,601,326,00:00:30.5
916,1,437,40,00:00:30.53333333333333
917,1,602,326,00:00:30.566666666666666
918,0,0,0,00:00:30.599999999999998
919,0,0,0,00:00:30.633333333333333
920,0,0,0,00:00:30.666666666666668
921,0,0,0,00:00:30.7
922,0,0,0,00:00:30.733333333333334
923,0,0,0,00:00:30.766666666666666
924,0,0,0,00:00:30.8
925,0,0,0,00:00:30.833333333333332
926,0,0,0,00:00:30.866666666666667
927,1,743,110,00:00:30.9
928,1,745,108,00:00:30.933333333333334
929,1,743,111,00:00:30.966666666666665
930,1,1060,43,00:00:31.0
931,1,1058,43,00:00:31.03333333333333
932,1,1058,43,00:00:31.066666666666666
933,1,1056,41,00:00:31.099999999999998
934,1,1056,42,00:00:31.133333333333333
935,1,612,335,00:00:31.166666666666668
936,0,0,0,00:00:31.2
937,0,0,0,00:00:31.233333333333334
938,0,0,0,00:00:31.266666666666666
939,1,488,10,00:00:31.3
940,1,486,7,00:00:31.333333333333332
941,1,607,340,00:00:31.366666666666667
942,1,53,122,00:00:31.4
943,1,52,123,00:00:31.433333333333334
944,1,52,125,00:00:31.466666666666665
945,1,745,55,00:00:31.5
946,1,743,55,00:00:31.53333333333333
947,1,745,55,00:00:31.566666666666666
948,1,666,55,00:00:31.599999999999998
949,1,740,108,00:00:31.633333333333333
950,1,735,110,00:00:31.666666666666668
951,1,592,17,00:00:31.7
952,1,592,17,00:00:31.733333333333334
953,1,592,17,00:00:31.766666666666666
954,1,593,17,00:00:31.8
955,1,595,17,00:00:31.833333333333332
956,1,596,17,00:00:31.866666666666667
957,1,596,18,00:00:31.9
958,1,597,18,00:00:31.933333333333334
959,1,596,18,00:00:31.966666666666665
960,0,0,0,00:00:32.0
961,0,0,0,00:00:32.03333333333333
962,0,0,0,00:00:32.06666666666666
963,1,591,158,00:00:32.1
964,1,591,158,00:00:32.13333333333333
965,1,588,153,00:00:32.166666666666664
966,1,602,68,00:00:32.2
967,1,613,55,00:00:32.233333333333334
968,1,206,131,00:00:32.266666666666666
969,1,627,85,00:00:32.3
970,0,0,0,00:00:32.333333333333336
971,1,638,111,00:00:32.36666666666667
972,1,597,160,00:00:32.4
973,1,562,127,00:00:32.43333333333333
974,1,563,123,00:00:32.46666666666667
975,1,683,201,00:00:32.5
976,1,687,207,00:00:32.53333333333333
977,1,711,247,00:00:32.56666666666666
978,1,721,270,00:00:32.6
979,1,576,128,00:00:32.63333333333333
980,1,577,136,00:00:32.666666666666664
981,1,581,146,00:00:32.7
982,0,0,0,00:00:32.733333333333334
983,1,602,137,00:00:32.766666666666666
984,1,598,163,00:00:32.8
985,0,0,0,00:00:32.833333333333336
986,0,0,0,00:00:32.86666666666667
987,0,0,0,00:00:32.9
988,0,0,0,00:00:32.93333333333333
989,1,815,391,00:00:32.96666666666667
990,1,871,382,00:00:33.0
991,1,858,361,00:00:33.03333333333333
992,1,828,298,00:00:33.06666666666666
993,1,793,405,00:00:33.1
994,1,795,406,00:00:33.13333333333333
995,1,792,411,00:00:33.166666666666664
996,1,831,377,00:00:33.2
997,1,823,385,00:00:33.233333333333334
998,1,598,158,00:00:33.266666666666666
999,1,617,102,00:00:33.3
1000,1,728,192,00:00:33.333333333333336
1001,1,618,105,00:00:33.36666666666667
1002,1,611,133,00:00:33.4
1003,1,611,131,00:00:33.43333333333333
1004,1,612,131,00:00:33.46666666666667
1005,1,622,106,00:00:33.5
1006,1,622,106,00:00:33.53333333333333
1007,1,743,443,00:00:33.56666666666666
1008,0,0,0,00:00:33.6
1009,0,0,0,00:00:33.63333333333333
1010,0,0,0,00:00:33.666666666666664
1011,0,0,0,00:00:33.7
1012,0,0,0,00:00:33.733333333333334
1013,1,723,438,00:00:33.766666666666666
1014,0,0,0,00:00:33.8
1015,0,0,0,00:00:33.833333333333336
1016,0,0,0,00:00:33.86666666666667
1017,0,0,0,00:00:33.9
1018,0,0,0,00:00:33.93333333333333
1019,1,688,472,00:00:33.96666666666667
1020,1,351,43,00:00:34.0
1021,0,0,0,00:00:34.03333333333333
1022,0,0,0,00:00:34.06666666666666
1023,0,0,0,00:00:34.1
1024,0,0,0,00:00:34.13333333333333
1025,0,0,0,00:00:34.166666666666664
1026,0,0,0,00:00:34.2
1027,0,0,0,00:00:34.233333333333334
1028,0,0,0,00:00:34.266666666666666
1029,1,498,77,00:00:34.3
1030,1,498,78,00:00:34.333333333333336
1031,1,497,77,00:00:34.36666666666667
1032,1,498,78,00:00:34.4
1033,1,496,76,00:00:34.43333333333333
1034,1,496,77,00:00:34.46666666666667
1035,1,605,138,00:00:34.5
1036,1,605,138,00:00:34.53333333333333
1037,1,602,138,00:00:34.56666666666666
1038,1,620,126,00:00:34.6
1039,1,616,126,00:00:34.63333333333333
1040,1,630,117,00:00:34.666666666666664
1041,1,587,141,00:00:34.7
1042,0,0,0,00:00:34.733333333333334
1043,1,587,141,00:00:34.766666666666666
1044,1,662,138,00:00:34.8
1045,0,0,0,00:00:34.833333333333336
1046,0,0,0,00:00:34.86666666666667
1047,1,498,76,00:00:34.9
1048,1,693,175,00:00:34.93333333333333
1049,1,498,77,00:00:34.96666666666667
1050,1,722,211,00:00:35.0
1051,1,737,237,00:00:35.03333333333333
1052,1,596,140,00:00:35.06666666666666
1053,1,595,135,00:00:35.1
1054,1,596,135,00:00:35.13333333333333
1055,1,600,136,00:00:35.166666666666664
1056,1,810,363,00:00:35.2
1057,1,806,361,00:00:35.233333333333334
1058,1,856,502,00:00:35.266666666666666
1059,1,843,440,00:00:35.3
1060,1,837,427,00:00:35.333333333333336
1061,0,0,0,00:00:35.36666666666667
1062,0,0,0,00:00:35.4
1063,0,0,0,00:00:35.43333333333333
1064,0,0,0,00:00:35.46666666666667
1065,1,920,468,00:00:35.5
1066,1,922,470,00:00:35.53333333333333
1067,1,943,471,00:00:35.56666666666666
1068,1,606,135,00:00:35.6
1069,1,602,138,00:00:35.63333333333333
1070,1,598,137,00:00:35.666666666666664
1071,1,500,78,00:00:35.7
1072,1,497,77,00:00:35.733333333333334
1073,1,496,78,00:00:35.766666666666666
1074,1,921,468,00:00:35.8
1075,1,785,296,00:00:35.833333333333336
1076,1,740,260,00:00:35.86666666666667
1077,1,498,77,00:00:35.9
1078,1,686,215,00:00:35.93333333333333
1079,1,678,216,00:00:35.96666666666667
1080,1,906,600,00:00:36.0
1081,1,911,623,00:00:36.03333333333333
1082,1,618,182,00:00:36.06666666666666
1083,1,498,76,00:00:36.1
1084,1,623,140,00:00:36.13333333333333
1085,1,618,137,00:00:36.166666666666664
1086,1,572,95,00:00:36.2
1087,1,571,95,00:00:36.233333333333334
1088,1,568,95,00:00:36.266666666666666
1089,1,565,96,00:00:36.3
1090,1,563,95,00:00:36.333333333333336
1091,1,561,93,00:00:36.36666666666667
1092,1,555,93,00:00:36.4
1093,1,552,93,00:00:36.43333333333333
1094,1,573,132,00:00:36.46666666666667
1095,1,497,75,00:00:36.5
1096,0,0,0,00:00:36.53333333333333
1097,1,495,76,00:00:36.56666666666666
1098,1,531,146,00:00:36.6
1099,1,493,76,00:00:36.63333333333333
1100,0,0,0,00:00:36.666666666666664
1101,1,547,145,00:00:36.7
1102,1,547,145,00:00:36.733333333333334
1103,1,473,98,00:00:36.766666666666666
1104,1,530,148,00:00:36.8
1105,1,522,151,00:00:36.833333333333336
1106,1,481,100,00:00:36.86666666666667
1107,0,0,0,00:00:36.9
1108,1,505,150,00:00:36.93333333333333
1109,1,470,98,00:00:36.96666666666667
1110,1,466,100,00:00:37.0
1111,1,463,100,00:00:37.03333333333333
1112,1,461,101,00:00:37.06666666666666
1113,0,0,0,00:00:37.1
1114,0,0,0,00:00:37.13333333333333
1115,1,781,552,00:00:37.166666666666664
1116,0,0,0,00:00:37.2
1117,1,1071,6,00:00:37.233333333333334
1118,1,1071,6,00:00:37.266666666666666
1119,0,0,0,00:00:37.3
1120,0,0,0,00:00:37.333333333333336
1121,0,0,0,00:00:37.36666666666667
1122,0,0,0,00:00:37.4
1123,1,1076,6,00:00:37.43333333333333
1124,1,1072,6,00:00:37.46666666666667
1125,1,1072,6,00:00:37.5
1126,1,1072,5,00:00:37.53333333333333
1127,1,447,170,00:00:37.56666666666666
1128,1,453,150,00:00:37.6
1129,1,453,148,00:00:37.63333333333333
1130,0,0,0,00:00:37.666666666666664
1131,1,463,143,00:00:37.7
1132,1,463,146,00:00:37.733333333333334
1133,1,471,140,00:00:37.766666666666666
1134,1,456,233,00:00:37.8
1135,1,455,241,00:00:37.833333333333336
1136,1,456,256,00:00:37.86666666666667
1137,1,457,270,00:00:37.9
1138,1,513,148,00:00:37.93333333333333
1139,1,525,151,00:00:37.96666666666667
1140,1,503,140,00:00:38.0
1141,1,461,321,00:00:38.03333333333333
1142,1,466,345,00:00:38.06666666666666
1143,1,468,362,00:00:38.1
1144,0,0,0,00:00:38.13333333333333
1145,1,531,103,00:00:38.166666666666664
1146,0,0,0,00:00:38.2
1147,0,0,0,00:00:38.233333333333334
1148,0,0,0,00:00:38.266666666666666
1149,1,541,152,00:00:38.3
1150,1,542,152,00:00:38.333333333333336
1151,1,546,152,00:00:38.36666666666667
1152,0,0,0,00:00:38.4
1153,1,571,125,00:00:38.43333333333333
1154,1,575,120,00:00:38.46666666666667
1155,0,0,0,00:00:38.5
1156,0,0,0,00:00:38.53333333333333
1157,0,0,0,00:00:38.56666666666666
1158,0,0,0,00:00:38.6
1159,0,0,0,00:00:38.63333333333333
1160,0,0,0,00:00:38.666666666666664
1161,0,0,0,00:00:38.7
1162,0,0,0,00:00:38.733333333333334
1163,1,571,310,00:00:38.766666666666666
1164,1,605,267,00:00:38.8
1165,1,597,271,00:00:38.833333333333336
1166,1,617,90,00:00:38.86666666666667
1167,1,626,238,00:00:38.9
1168,1,626,235,00:00:38.93333333333333
1169,1,637,225,00:00:38.96666666666667
1170,1,538,350,00:00:39.0
1171,1,537,353,00:00:39.03333333333333
1172,1,646,87,00:00:39.06666666666666
1173,1,533,371,00:00:39.1
1174,1,532,372,00:00:39.13333333333333
1175,1,535,377,00:00:39.166666666666664
1176,1,552,441,00:00:39.2
1177,1,551,446,00:00:39.233333333333334
1178,1,676,91,00:00:39.266666666666666
1179,1,491,477,00:00:39.3
1180,1,496,471,00:00:39.333333333333336
1181,1,500,466,00:00:39.36666666666667
1182,1,548,451,00:00:39.4
1183,1,543,451,00:00:39.43333333333333
1184,1,545,451,00:00:39.46666666666667
1185,0,0,0,00:00:39.5
1186,0,0,0,00:00:39.53333333333333
1187,0,0,0,00:00:39.56666666666666
1188,0,0,0,00:00:39.6
1189,0,0,0,00:00:39.63333333333333
1190,0,0,0,00:00:39.666666666666664
1191,0,0,0,00:00:39.7
1192,1,736,95,00:00:39.733333333333334
1193,1,740,95,00:00:39.766666666666666
1194,0,0,0,00:00:39.8
1195,1,747,97,00:00:39.833333333333336
1196,1,751,100,00:00:39.86666666666667
1197,1,565,415,00:00:39.9
1198,1,698,131,00:00:39.93333333333333
1199,1,566,411,00:00:39.96666666666667
1200,1,748,147,00:00:40.0
1201,1,751,147,00:00:40.03333333333333
1202,1,633,411,00:00:40.06666666666666
1203,1,750,147,00:00:40.1
1204,1,751,146,00:00:40.13333333333333
1205,1,666,170,00:00:40.166666666666664
1206,1,758,97,00:00:40.2
1207,1,757,97,00:00:40.233333333333334
1208,1,755,96,00:00:40.266666666666666
1209,1,636,221,00:00:40.3
1210,1,635,226,00:00:40.333333333333336
1211,0,0,0,00:00:40.36666666666667
1212,0,0,0,00:00:40.4
1213,0,0,0,00:00:40.43333333333333
1214,0,0,0,00:00:40.46666666666667
1215,0,0,0,00:00:40.5
1216,1,760,148,00:00:40.53333333333333
1217,1,745,120,00:00:40.56666666666666
1218,0,0,0,00:00:40.6
1219,1,735,146,00:00:40.63333333333333
1220,1,726,147,00:00:40.666666666666664
1221,1,577,262,00:00:40.7
1222,1,733,140,00:00:40.733333333333334
1223,1,730,136,00:00:40.766666666666666
1224,1,553,233,00:00:40.8
1225,1,553,232,00:00:40.833333333333336
1226,1,553,231,00:00:40.86666666666667
1227,1,691,98,00:00:40.9
1228,1,690,100,00:00:40.93333333333333
1229,1,686,98,00:00:40.96666666666667
1230,1,676,100,00:00:41.0
1231,1,671,101,00:00:41.03333333333333
1232,1,528,223,00:00:41.06666666666666
1233,1,658,105,00:00:41.1
1234,1,657,105,00:00:41.13333333333333
1235,1,652,105,00:00:41.166666666666664
1236,1,510,213,00:00:41.2
1237,1,637,157,00:00:41.233333333333334
1238,1,507,212,00:00:41.266666666666666
1239,1,625,110,00:00:41.3
1240,1,622,110,00:00:41.333333333333336
1241,1,618,110,00:00:41.36666666666667
1242,1,488,192,00:00:41.4
1243,1,487,186,00:00:41.43333333333333
1244,1,482,182,00:00:41.46666666666667
1245,0,0,0,00:00:41.5
1246,0,0,0,00:00:41.53333333333333
1247,1,606,116,00:00:41.56666666666666
1248,1,617,156,00:00:41.6
1249,1,571,102,00:00:41.63333333333333
1250,1,565,103,00:00:41.666666666666664
1251,0,0,0,00:00:41.7
1252,1,598,152,00:00:41.733333333333334
1253,1,590,150,00:00:41.766666666666666
1254,1,451,178,00:00:41.8
1255,1,448,178,00:00:41.833333333333336
1256,1,448,176,00:00:41.86666666666667
1257,1,500,77,00:00:41.9
1258,1,310,52,00:00:41.93333333333333
1259,1,498,77,00:00:41.96666666666667
1260,0,0,0,00:00:42.0
1261,1,312,52,00:00:42.03333333333333
1262,1,313,53,00:00:42.06666666666666
1263,0,0,0,00:00:42.1
1264,1,507,168,00:00:42.13333333333333
1265,1,506,166,00:00:42.166666666666664
1266,1,1057,45,00:00:42.2
1267,1,1056,43,00:00:42.233333333333334
1268,1,1057,45,00:00:42.266666666666666
1269,1,431,153,00:00:42.3
1270,0,0,0,00:00:42.333333333333336
1271,0,0,0,00:00:42.36666666666667
1272,1,635,327,00:00:42.4
1273,1,416,152,00:00:42.43333333333333
1274,0,0,0,00:00:42.46666666666667
1275,1,498,161,00:00:42.5
1276,0,0,0,00:00:42.53333333333333
1277,0,0,0,00:00:42.56666666666666
1278,1,497,72,00:00:42.6
1279,1,497,72,00:00:42.63333333333333
1280,1,497,71,00:00:42.666666666666664
1281,0,0,0,00:00:42.7
1282,0,0,0,00:00:42.733333333333334
1283,0,0,0,00:00:42.766666666666666
1284,0,0,0,00:00:42.8
1285,0,0,0,00:00:42.833333333333336
1286,0,0,0,00:00:42.86666666666667
1287,1,333,172,00:00:42.9
1288,1,326,170,00:00:42.93333333333333
1289,0,0,0,00:00:42.96666666666667
1290,1,455,157,00:00:43.0
1291,1,468,156,00:00:43.03333333333333
1292,1,461,153,00:00:43.06666666666666
1293,1,305,652,00:00:43.1
1294,0,0,0,00:00:43.13333333333333
1295,1,303,653,00:00:43.166666666666664
1296,1,428,137,00:00:43.2
1297,0,0,0,00:00:43.233333333333334
1298,0,0,0,00:00:43.266666666666666
1299,0,0,0,00:00:43.3
1300,0,0,0,00:00:43.333333333333336
1301,1,516,313,00:00:43.36666666666667
1302,0,0,0,00:00:43.4
1303,0,0,0,00:00:43.43333333333333
1304,0,0,0,00:00:43.46666666666667
1305,1,1212,7,00:00:43.5
1306,1,1211,6,00:00:43.53333333333333
1307,1,1215,10,00:00:43.56666666666666
1308,0,0,0,00:00:43.6
1309,0,0,0,00:00:43.63333333333333
1310,0,0,0,00:00:43.666666666666664
1311,0,0,0,00:00:43.7
1312,0,0,0,00:00:43.733333333333334
1313,0,0,0,00:00:43.766666666666666
1314,0,0,0,00:00:43.8
1315,0,0,0,00:00:43.833333333333336
1316,1,371,43,00:00:43.86666666666667
